ref_number,disclosure_group,title_en,title_fr,name,purpose_en,purpose_fr,start_date,end_date,destination_en,destination_fr,airfare,other_transport,lodging,meals,other_expenses,total,additional_comments_en,additional_comments_fr,owner_org,owner_org_title
T-2023-P12-0003,SLE,Chair,Président,"Bérubé, Paul-Claude",Board meeting,Réunion du conseil,2023-02-21,2023-02-24,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",837.71,182.14,948.39,387.05,0,2355.29,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2023-P12-0004,SLE,Vice Chair,Vice-Présidente,"Reid, Mary",Board meeting,Réunion du conseil,2023-02-21,2023-02-28,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",1411.92,78.14,772.11,409.85,0,2672.02,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2023-P12-0005,SLE,Board of Directors,Membre du conseil de direction,"Earle, Kory",Board meeting,Réunion du conseil,2023-02-21,2023-02-24,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",0,90,0,364,0,454,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2023-P12-0006,SLE,Board of Directors,Membre du conseil de direction,"Earle, Kory",Board meeting,Réunion du conseil,2023-02-21,2023-02-24,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",604.21,138.92,948.39,387.05,0,2078.57,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2023-P12-0007,SLE,Board of Directors,Membre du conseil de direction,"McLaughlin, Joseph",Board meeting,Réunion du conseil,2023-02-21,2023-02-25,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",1098.63,333.04,1264.52,449.95,0,3146.14,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2023-P12-0008,SLE,Board of Directors,Membre du conseil de direction,"Haan, Maureen",Board meeting,Réunion du conseil,2023-02-21,2023-02-24,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",765.29,215,948.39,307.4,0,2236.08,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2023-P12-0009,SLE,Board of Directors,Membre du conseil de direction,"Adair, William",Board meeting,Réunion du conseil,2023-02-21,2023-02-24,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",480.53,126.29,948.39,307.4,0,1862.61,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0001,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Stakeholder meetings,Réunions  avec des parties prenantes,2023-03-20,2023-03-20,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",0,35.74,0,0,0,35.74,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0002,SLE,Chair,Président,"Bérubé, Paul-Claude",Meeting with CEO and VC,Réunion avec PDG et VP,2022-11-06,2022-11-08,"Gatineau, Quebec, Canada","Gatineau, Québec, Canada",0,309.6,206.47,193.65,0,709.72,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0003,SLE,Chair,Président,"Bérubé, Paul-Claude",FPT Forum,Forum FPT,2022-10-18,2022-10-19,"Gatineau, Quebec, Canada","Gatineau, Québec, Canada",0,310.8,194.57,137.05,0,642.42,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0004,SLE,Chair,Président,"Bérubé, Paul-Claude",Board Meeting,Réunion du conseil d'administration,2022-09-18,2022-09-21,"Montreal, Quebec, Canada","Montréal, Québec, Canada",0,56.84,1067.43,298.1,0,1422.37,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0005,SLE,Chair,Président,"Bérubé, Paul-Claude",Presentation to BoC,Présentation au BduC,2022-12-07,2022-12-07,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",0,301.32,0,119.75,0,421.07,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0006,SLE,Vice Chair,Vice-Présidente,"Reid, Mary",Board Meeting,Réunion du conseil d'administration,2022-12-11,2022-12-15,"Toronto, Ontario, Canada","Toronto, Ontario, Canada",1579.6,123.75,1123.48,529.6,0,3356.43,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0007,SLE,Board of Directors,Membre du conseil de direction,"Adair, William",Board Meeting,Réunion du conseil d'administration,2022-09-18,2022-09-21,"Montreal, Quebec, Canada","Montréal, Québec, Canada",284.78,218.6,1067.43,352.5,0,1923.31,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P1-0008,SLE,Board of Directors,Membre du conseil de direction,"Adair, William",Board Meeting,Réunion du conseil d'administration,2022-12-12,2022-12-15,"Toronto, Ontario, Canada","Toronto, Ontario, Canada",0,155.92,0,56.6,0,212.52,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P2-0001,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Portland conference,Conférence à Portland ,2023-03-29,2023-04-02,"Portland, Oregon, USA","Portland, Oregon, EU",1499.26,124.43,716.53,561.68,0,2901.9,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P2-0002,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Meetings CFIAT-PR,Réunions avec CFIAT-PR,2023-04-25,2023-05-01,"Toronto, Ontario, Canada","Toronto, Ontario, Canada",1417.51,528.4,796.2,643.4,0,3385.51,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P2-0003,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Toronto meeting,Réunion à Toronto,2023-05-11,2023-05-12,"Toronto, Ontario, Canada","Toronto, Ontario, Canada",0,645.3,194.33,99.8,0,939.43,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P2-0004,SLE,Chair,Président,"Bérubé, Paul-Claude",Board meeting,Réunion du conseil d'administration.,2022-12-12,2022-12-15,"Toronto, Ontario, Canada","Toronto, Ontario, Canada",0,734.44,842.61,307.4,0,1884.45,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P3-0001,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Board meeting,Réunion du conseil d'administration.,2023-05-22,2023-05-26,"Winnipeg, Manitoba, Canada","Winnipeg, Manitoba, Canada",745.3,515.97,1266.32,569.5,0,3097.09,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P3-0002,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Vancouver conference,Conférence en Vancouver,2023-06-05,2023-06-09,"Vancouver, British Columbia, Canada","Vancouver, Colombie-Britannique, Canada",949.52,139.53,1992.5,521.7,0,3603.25,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P3-0003,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",CCRW/ULC event,Évènement CCRW/ULC.,2023-06-01,2023-06-01,"Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",0,110.63,0,0,0,110.63,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P3-0004,SLE,Board Member,Membre du conseil d'administration,"Haan, Maureen",Meeting in Winnipeg,Réunion à Winnipeg,2023-06-22,2023-06-23,"Winnipeg, Manitoba, Canada","Winnipeg, Manitoba, Canada",0,204.22,503,199.3,0,906.52,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2024-P4-0001,SLE,Chief Executive Officer,Président-directeur général,"Rizcallah, Philip",Cophan Conference,Conférence Cophan,2023-06-15,2023-06-17,"Montreal, Quebec, Canada","Montréal, Québec, Canada",0,207.28,226.08,188.2,0,621.56,,,casdo-ocena,Accessibility Standards Canada | Normes d’accessibilité Canada
T-2017-Q1-00001,SLE,"A/Executive Director and General Counsel, Secretariat to the Public Service Labour Relations and Employment Board","Directrice générale et avocate générale par intérim, Secrétariat de la Commission des relations de travail et de l’emploi dans la fonction publique",Virginia Adamson,Visit Canadian Industrial relation Board's regional offices,Visiter des bureaux régionaux du Conseil canadien des relations industrielles,2017-03-02,2017-03-03,"Vancouver, BC","Vancouver, BC",315.13,117,126.6,97,,655.73,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00002,SLE,"A/Executive Director and General Counsel, Secretariat to the Public Service Labour Relations and Employment Board","Directrice générale et avocate générale par intérim, Secrétariat de la Commission des relations de travail et de l’emploi dans la fonction publique",Virginia Adamson,To attend a meeting of the Association of Labour Relations Agencies ,Participer à une rencontre de la Association of Labour Relations Agencies ,2017-03-03,2017-03-06,"Portland, Oregon","Portland, Oregon",960.79,165.3,553.91,379.17,,2059.17,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00004,SLE,"A/Chairperson, Canadian International Trade Tribunal ","Président par intérim, Tribunal Canadien du commerce extérieur ","Bédard, Jean",Attend the Chairperson's forum in Ottawa,Assister au forum de la présidente à Ottawa,2017-03-24,2017-03-24,"Ottawa, ON","Ottawa, ON",,,,,14,14,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00005,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-01-05,2017-01-05,"Ottawa, ON ","Ottawa, ON ",,,,,17.5,17.5,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00006,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-01-11,2017-01-11,"Ottawa, ON ","Ottawa, ON ",,,,,20,20,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00007,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-02-17,2017-02-17,"Ottawa, ON ","Ottawa, ON ",,,,,15,15,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00008,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with the Senior Project manager,Participer à une rencontre avec la chef de l'initiative stratégique,2017-03-06,2017-03-06,"Ottawa, ON ","Ottawa, ON ",,,,,11,11,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00009,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a Budget Allocation meeting,Participer à une rencontre sur l'allocation budgétaire,2017-03-13,2017-03-13,"Ottawa, ON ","Ottawa, ON ",,,,,12.5,12.5,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00010,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend the CCPERB Board meeting,Assister à la réunion des membres de la Commission CCEEBC,2017-03-14,2017-03-17,"Ottawa, ON ","Ottawa, ON ",,,,,80,80,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00011,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend the Classification Committee meeting,Participer à une rencontre du comité de la classification,2017-03-22,2017-03-22,"Ottawa, ON ","Ottawa, ON ",,,,,20,20,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00004,SLE,"A/Chairperson, Canadian International Trade Tribunal ","Président par intérim, Tribunal Canadien du commerce extérieur ","Bédard, Jean",Attend the Chairperson's forum in Ottawa,Assister au forum de la présidente à Ottawa,2017-03-24,2017-03-24,"Ottawa, ON","Ottawa, ON",,,,,14,14,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00005,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-01-05,2017-01-05,"Ottawa, ON ","Ottawa, ON ",,,,,17.5,17.5,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00006,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-01-11,2017-01-11,"Ottawa, ON ","Ottawa, ON ",,,,,20,20,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00007,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-02-17,2017-02-17,"Ottawa, ON ","Ottawa, ON ",,,,,15,15,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00004,SLE,"A/Chairperson, Canadian International Trade Tribunal ","Président par intérim, Tribunal Canadien du commerce extérieur ","Bédard, Jean",Attend the Chairperson's forum in Ottawa,Assister au forum de la présidente à Ottawa,2017-03-24,2017-03-24,"Ottawa, ON","Ottawa, ON",,,,,14,14,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00005,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-01-05,2017-01-05,"Ottawa, ON ","Ottawa, ON ",,,,,17.5,17.5,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00006,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-01-11,2017-01-11,"Ottawa, ON ","Ottawa, ON ",,,,,20,20,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00007,SLE,"Executive Director, Secretariat to the Canadian Cultural Property Export Review Board    ","Directrice exécutive, Secrétariat de la Commission canadienne d’examen des exportations de biens culturels","Bishop, Delphine",Attend a meeting with  Executive Directors ,Participer à une rencontre avec les directeurs exécutifs,2017-02-17,2017-02-17,"Ottawa, ON ","Ottawa, ON ",,,,,15,15,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00004,SLE,"A/Chairperson, Canadian International Trade Tribunal ","Président par intérim, Tribunal Canadien du commerce extérieur ","Bédard, Jean",Attend the Chairperson's forum in Ottawa,Assister au forum de la présidente à Ottawa,2017-03-24,2017-03-24,"Ottawa, ON","Ottawa, ON",,,,,14,14,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
T-2017-Q1-00004,SLE,"A/Chairperson, Canadian International Trade Tribunal ","Président par intérim, Tribunal Canadien du commerce extérieur ","Bédard, Jean",Attend the Chairperson's forum in Ottawa,Assister au forum de la présidente à Ottawa,2017-03-24,2017-03-24,"Ottawa, ON","Ottawa, ON",,,,,14,14,,,atssc-scdata,Administrative Tribunals Support Service of Canada | Service canadien d'appui aux tribunaux administratifs
